7.25,74.0,3.0,3.0,3.875,47.0,3.0,4.0,1.875,19.0,4.0,2.0,4.875,50.0,2.0,2.0,6.875,86.0,5.0,4.0,23.25,280.0,4.0,5.0,49.25,693.0,6.0,5.0,21.75,323.0,5.0,4.0,2
8.0,102.0,5.0,5.0,7.875,113.0,3.0,3.0,2.875,36.0,3.0,3.0,4.375,48.0,3.0,2.0,6.375,97.0,5.0,5.0,19.375,258.0,3.0,4.0,55.875,502.0,2.0,4.0,25.0,316.0,5.0,6.0,2
7.25,64.0,3.0,2.0,5.5,50.0,3.0,3.0,4.125,44.0,1.0,4.0,4.875,58.0,4.0,5.0,9.625,116.0,4.0,5.0,31.5,458.0,6.0,5.0,24.5,343.0,7.0,6.0,19.375,282.0,7.0,6.0,2
7.25,92.0,6.0,5.0,5.875,65.0,4.0,3.0,4.375,50.0,4.0,4.0,6.5,70.0,4.0,5.0,10.5,132.0,6.0,5.0,29.5,317.0,4.0,5.0,43.875,530.0,6.0,5.0,23.0,277.0,4.0,4.0,2
3.625,40.0,2.0,4.0,5.0,61.0,2.0,4.0,6.25,60.0,3.0,3.0,3.75,39.0,3.0,4.0,5.625,72.0,3.0,5.0,24.125,339.0,5.0,5.0,12.625,172.0,3.0,5.0,13.875,131.0,2.0,4.0,2
4.875,56.0,5.0,4.0,3.875,47.0,5.0,3.0,3.125,35.0,5.0,3.0,4.25,53.0,3.0,4.0,6.375,70.0,4.0,4.0,24.0,221.0,4.0,3.0,22.875,287.0,2.0,3.0,24.75,332.0,6.0,5.0,2
7.0,91.0,5.0,5.0,14.0,199.0,6.0,5.0,4.625,58.0,6.0,5.0,5.375,61.0,2.0,5.0,8.125,107.0,5.0,4.0,28.125,282.0,4.0,3.0,44.5,420.0,3.0,2.0,6.375,86.0,3.0,4.0,2
4.0,32.0,2.0,2.0,6.375,76.0,4.0,6.0,3.75,40.0,2.0,5.0,3.375,27.0,0.0,3.0,4.25,40.0,3.0,4.0,30.25,309.0,4.0,3.0,58.0,598.0,3.0,3.0,10.25,65.0,3.0,4.0,2
3.875,37.0,4.0,5.0,5.0,42.0,2.0,3.0,4.25,37.0,4.0,3.0,6.625,64.0,2.0,4.0,6.125,64.0,5.0,4.0,22.125,206.0,3.0,2.0,32.625,390.0,5.0,4.0,12.5,156.0,5.0,6.0,2
6.5,81.0,4.0,3.0,8.25,104.0,6.0,5.0,2.375,29.0,3.0,3.0,4.5,52.0,4.0,4.0,8.75,95.0,4.0,4.0,39.375,466.0,3.0,3.0,50.125,574.0,2.0,3.0,11.375,125.0,4.0,5.0,2
7.0,86.0,4.0,4.0,5.75,69.0,4.0,4.0,4.0,41.0,2.0,4.0,3.25,42.0,5.0,4.0,4.125,39.0,2.0,2.0,19.5,208.0,3.0,5.0,37.0,410.0,4.0,4.0,29.75,375.0,5.0,4.0,2
5.875,55.0,4.0,3.0,7.5,69.0,4.0,5.0,4.0,42.0,3.0,4.0,5.125,61.0,3.0,3.0,5.25,61.0,5.0,4.0,16.5,202.0,5.0,4.0,18.25,198.0,4.0,4.0,12.5,123.0,2.0,4.0,2
10.375,117.0,3.0,4.0,18.5,137.0,2.0,2.0,10.0,103.0,1.0,2.0,6.0,78.0,2.0,5.0,4.75,43.0,3.0,1.0,24.0,269.0,3.0,5.0,27.875,278.0,3.0,5.0,18.625,172.0,2.0,3.0,2
4.25,30.0,1.0,3.0,7.625,86.0,5.0,6.0,5.75,58.0,2.0,3.0,9.75,113.0,3.0,5.0,6.5,74.0,5.0,5.0,23.125,261.0,4.0,4.0,29.0,293.0,5.0,4.0,8.0,112.0,3.0,4.0,2
5.0,45.0,2.0,2.0,5.75,54.0,2.0,3.0,4.125,53.0,4.0,4.0,5.875,71.0,5.0,4.0,8.25,106.0,5.0,4.0,29.375,388.0,6.0,5.0,48.375,662.0,6.0,5.0,20.25,240.0,4.0,5.0,2
5.75,66.0,5.0,4.0,7.375,83.0,4.0,4.0,4.5,42.0,4.0,3.0,4.875,52.0,4.0,3.0,6.375,83.0,5.0,4.0,19.5,293.0,5.0,4.0,32.0,418.0,5.0,4.0,17.375,225.0,6.0,5.0,2
3.5,24.0,3.0,2.0,4.125,46.0,3.0,4.0,2.0,22.0,4.0,5.0,3.25,43.0,2.0,6.0,9.0,127.0,5.0,6.0,19.5,295.0,7.0,6.0,22.625,199.0,5.0,4.0,17.5,218.0,3.0,4.0,2
5.625,63.0,4.0,4.0,7.125,105.0,4.0,4.0,3.25,45.0,4.0,5.0,5.625,65.0,3.0,3.0,5.25,54.0,3.0,3.0,27.0,294.0,5.0,4.0,43.375,434.0,5.0,4.0,17.5,220.0,4.0,3.0,2
3.25,44.0,4.0,5.0,6.875,78.0,3.0,4.0,6.625,92.0,6.0,5.0,5.875,79.0,5.0,5.0,8.0,98.0,5.0,4.0,27.75,294.0,3.0,4.0,32.0,429.0,5.0,5.0,22.375,257.0,5.0,4.0,2
6.125,71.0,5.0,4.0,4.75,58.0,5.0,4.0,4.875,53.0,5.0,4.0,8.125,78.0,4.0,4.0,6.75,61.0,5.0,4.0,15.125,123.0,2.0,1.0,29.25,273.0,2.0,3.0,20.625,273.0,5.0,4.0,2
4.5,61.0,4.0,5.0,9.0,83.0,4.0,3.0,4.375,58.0,4.0,5.0,3.875,40.0,3.0,4.0,4.125,42.0,3.0,3.0,13.25,128.0,3.0,4.0,21.625,209.0,3.0,4.0,11.875,163.0,6.0,5.0,2
3.125,33.0,2.0,3.0,7.125,90.0,5.0,5.0,3.25,32.0,3.0,4.0,4.75,44.0,3.0,4.0,6.625,74.0,3.0,4.0,21.375,252.0,3.0,4.0,52.5,506.0,5.0,4.0,20.75,284.0,5.0,6.0,2
5.875,56.0,4.0,4.0,8.375,83.0,2.0,4.0,7.0,72.0,1.0,4.0,7.625,102.0,2.0,4.0,6.875,70.0,2.0,4.0,22.75,264.0,6.0,5.0,22.375,172.0,2.0,3.0,21.625,269.0,4.0,5.0,2
3.625,40.0,5.0,5.0,5.375,50.0,3.0,5.0,3.5,23.0,3.0,2.0,5.375,57.0,2.0,4.0,6.75,87.0,5.0,5.0,26.875,351.0,5.0,5.0,26.625,248.0,3.0,3.0,14.125,171.0,5.0,4.0,2
2.375,19.0,2.0,1.0,2.875,29.0,4.0,3.0,1.5,24.0,5.0,6.0,2.75,31.0,5.0,4.0,7.75,68.0,2.0,6.0,18.125,203.0,5.0,5.0,28.375,414.0,4.0,5.0,22.0,281.0,5.0,5.0,2
4.125,47.0,4.0,4.0,4.125,41.0,3.0,3.0,2.0,26.0,2.0,3.0,4.375,47.0,5.0,4.0,7.375,67.0,3.0,4.0,18.125,195.0,4.0,4.0,19.25,204.0,4.0,4.0,22.25,276.0,5.0,4.0,2
5.0,57.0,4.0,5.0,6.125,73.0,5.0,4.0,3.25,20.0,2.0,4.0,3.375,18.0,1.0,3.0,6.25,71.0,5.0,5.0,12.0,122.0,4.0,3.0,26.75,339.0,5.0,4.0,10.25,111.0,4.0,4.0,2
6.75,85.0,5.0,5.0,7.625,113.0,3.0,5.0,5.0,65.0,5.0,5.0,5.75,69.0,4.0,6.0,8.875,112.0,4.0,4.0,33.75,319.0,4.0,3.0,61.875,637.0,4.0,3.0,11.75,122.0,4.0,4.0,2
4.125,46.0,3.0,4.0,7.5,63.0,2.0,4.0,3.625,44.0,4.0,5.0,4.0,51.0,4.0,5.0,8.875,111.0,5.0,4.0,21.75,270.0,6.0,5.0,57.625,808.0,6.0,6.0,17.375,241.0,7.0,6.0,2
7.375,88.0,5.0,4.0,5.875,75.0,4.0,4.0,5.0,62.0,5.0,4.0,7.625,92.0,4.0,4.0,11.25,137.0,5.0,4.0,22.5,328.0,5.0,5.0,50.125,628.0,4.0,5.0,23.125,250.0,4.0,5.0,2
3.875,42.0,4.0,3.0,7.75,76.0,3.0,3.0,3.625,38.0,2.0,4.0,2.875,32.0,2.0,4.0,4.0,56.0,7.0,6.0,7.625,77.0,4.0,4.0,30.125,355.0,7.0,6.0,7.125,79.0,3.0,4.0,2
4.375,41.0,2.0,4.0,5.0,49.0,2.0,2.0,4.5,37.0,2.0,3.0,4.5,60.0,3.0,4.0,8.0,118.0,7.0,6.0,22.0,268.0,5.0,6.0,18.875,214.0,4.0,4.0,12.5,96.0,3.0,3.0,2
4.75,54.0,5.0,4.0,2.875,24.0,5.0,5.0,2.875,21.0,3.0,2.0,2.625,25.0,0.0,6.0,4.375,65.0,5.0,6.0,14.75,201.0,6.0,5.0,13.25,112.0,2.0,3.0,16.125,186.0,3.0,5.0,2
2.125,29.0,2.0,4.0,1.25,12.0,2.0,3.0,2.75,36.0,5.0,5.0,3.25,36.0,4.0,4.0,6.25,78.0,3.0,4.0,13.25,134.0,2.0,4.0,34.75,483.0,5.0,4.0,18.125,233.0,4.0,6.0,2
5.5,85.0,6.0,6.0,7.625,110.0,5.0,4.0,5.25,70.0,6.0,4.0,7.0,100.0,6.0,5.0,3.375,26.0,5.0,4.0,13.875,139.0,5.0,4.0,15.5,162.0,4.0,3.0,9.75,87.0,4.0,4.0,2
4.25,58.0,3.0,5.0,5.25,69.0,3.0,4.0,3.5,37.0,4.0,2.0,4.125,57.0,4.0,4.0,7.25,76.0,4.0,5.0,29.375,332.0,4.0,4.0,41.75,415.0,5.0,4.0,13.5,160.0,4.0,5.0,2
3.25,30.0,4.0,2.0,3.25,29.0,3.0,4.0,3.875,42.0,4.0,4.0,4.625,54.0,3.0,4.0,5.125,59.0,2.0,5.0,17.625,187.0,4.0,3.0,61.125,645.0,4.0,5.0,15.5,175.0,4.0,3.0,2
3.375,27.0,2.0,2.0,2.5,30.0,5.0,4.0,2.125,29.0,4.0,4.0,3.375,45.0,6.0,5.0,5.75,78.0,5.0,5.0,19.0,229.0,5.0,4.0,43.125,467.0,3.0,4.0,6.5,70.0,3.0,4.0,2
5.875,62.0,1.0,4.0,2.75,20.0,3.0,4.0,2.625,31.0,5.0,4.0,4.25,43.0,3.0,4.0,2.5,32.0,3.0,3.0,9.0,78.0,1.0,4.0,35.875,518.0,7.0,6.0,7.0,101.0,3.0,5.0,2
5.125,46.0,2.0,4.0,5.375,46.0,1.0,2.0,6.0,64.0,1.0,2.0,6.125,61.0,2.0,2.0,9.125,117.0,4.0,4.0,34.375,430.0,4.0,5.0,44.25,421.0,3.0,3.0,13.875,189.0,5.0,4.0,2
2.0,27.0,2.0,5.0,2.25,13.0,2.0,3.0,4.0,30.0,2.0,2.0,5.375,41.0,2.0,1.0,10.375,115.0,4.0,4.0,12.125,136.0,4.0,3.0,28.625,369.0,6.0,5.0,8.25,87.0,3.0,4.0,2
2.25,21.0,1.0,3.0,2.375,22.0,4.0,2.0,2.5,23.0,4.0,3.0,4.75,46.0,4.0,4.0,7.375,105.0,4.0,6.0,15.875,182.0,5.0,4.0,21.125,284.0,6.0,6.0,10.25,121.0,4.0,3.0,2
3.5,22.0,1.0,2.0,1.875,17.0,2.0,3.0,3.5,32.0,4.0,4.0,6.75,64.0,4.0,3.0,5.125,68.0,4.0,5.0,23.5,345.0,7.0,6.0,46.125,562.0,6.0,5.0,11.625,116.0,3.0,4.0,2
3.5,33.0,4.0,4.0,4.375,45.0,2.0,3.0,3.125,31.0,4.0,2.0,5.0,59.0,5.0,4.0,7.75,93.0,4.0,5.0,30.875,294.0,3.0,4.0,27.625,311.0,7.0,6.0,8.5,72.0,4.0,3.0,2
4.75,74.0,5.0,5.0,11.5,174.0,4.0,4.0,6.125,82.0,5.0,4.0,3.0,41.0,2.0,4.0,5.125,69.0,5.0,4.0,28.125,348.0,4.0,4.0,51.375,628.0,5.0,5.0,10.75,128.0,5.0,4.0,2
6.25,86.0,5.0,5.0,11.125,75.0,1.0,2.0,4.625,44.0,2.0,2.0,4.875,51.0,2.0,3.0,6.875,53.0,3.0,3.0,37.125,442.0,4.0,3.0,49.375,610.0,5.0,6.0,10.125,132.0,5.0,4.0,2
11.25,124.0,3.0,4.0,12.0,116.0,4.0,4.0,3.875,41.0,3.0,3.0,3.5,48.0,3.0,3.0,3.125,31.0,4.0,3.0,32.0,371.0,4.0,5.0,27.875,372.0,5.0,5.0,12.25,85.0,2.0,4.0,2
7.5,94.0,5.0,4.0,8.0,81.0,3.0,5.0,2.375,28.0,5.0,6.0,4.375,59.0,4.0,6.0,6.75,92.0,7.0,6.0,27.375,341.0,5.0,4.0,17.75,174.0,3.0,4.0,13.125,129.0,4.0,3.0,2
7.125,86.0,2.0,4.0,9.25,115.0,4.0,4.0,5.875,34.0,1.0,2.0,6.0,58.0,4.0,4.0,10.125,124.0,6.0,5.0,25.0,269.0,6.0,5.0,23.625,317.0,4.0,5.0,10.375,98.0,2.0,4.0,2
5.0,54.0,3.0,4.0,5.25,53.0,4.0,3.0,5.5,66.0,3.0,4.0,8.875,114.0,4.0,4.0,10.875,152.0,3.0,4.0,27.125,368.0,6.0,5.0,42.375,565.0,5.0,4.0,15.375,179.0,5.0,4.0,2
4.375,46.0,3.0,5.0,3.5,44.0,4.0,4.0,2.75,39.0,6.0,5.0,3.75,46.0,6.0,5.0,3.75,16.0,0.0,3.0,15.75,152.0,3.0,4.0,53.5,600.0,5.0,6.0,17.75,260.0,7.0,6.0,2
5.125,58.0,5.0,5.0,6.625,62.0,3.0,3.0,1.375,16.0,2.0,3.0,4.875,48.0,3.0,2.0,7.75,76.0,5.0,4.0,19.125,233.0,5.0,4.0,33.375,315.0,5.0,4.0,15.25,148.0,3.0,6.0,2
4.875,60.0,4.0,4.0,5.0,42.0,2.0,4.0,3.5,14.0,1.0,0.0,6.5,66.0,3.0,4.0,10.5,108.0,5.0,4.0,34.0,442.0,5.0,5.0,64.875,596.0,2.0,4.0,18.0,252.0,4.0,4.0,2
6.625,86.0,5.0,5.0,12.375,126.0,5.0,4.0,4.75,61.0,6.0,5.0,5.0,62.0,6.0,5.0,8.0,112.0,5.0,5.0,31.5,437.0,6.0,5.0,46.0,559.0,4.0,4.0,15.0,169.0,4.0,3.0,2
10.25,100.0,5.0,4.0,11.375,136.0,5.0,4.0,7.0,60.0,3.0,2.0,5.875,54.0,3.0,2.0,7.125,90.0,4.0,5.0,35.5,449.0,6.0,5.0,50.125,659.0,4.0,5.0,10.625,154.0,5.0,5.0,2
15.0,133.0,2.0,5.0,10.0,84.0,4.0,2.0,4.625,45.0,2.0,5.0,2.875,24.0,3.0,4.0,7.5,102.0,6.0,5.0,30.875,351.0,5.0,5.0,37.625,436.0,5.0,5.0,12.5,147.0,2.0,2.0,2
8.875,116.0,4.0,4.0,12.25,137.0,3.0,3.0,5.0,59.0,4.0,4.0,3.375,39.0,4.0,3.0,5.625,58.0,4.0,4.0,20.625,148.0,2.0,4.0,19.75,207.0,2.0,5.0,23.75,314.0,4.0,4.0,2
4.25,43.0,4.0,3.0,5.375,71.0,4.0,4.0,4.0,47.0,3.0,4.0,4.5,58.0,3.0,5.0,7.375,99.0,4.0,5.0,27.75,322.0,3.0,4.0,16.25,166.0,5.0,4.0,18.125,225.0,4.0,6.0,2
5.125,56.0,5.0,4.0,4.125,51.0,5.0,3.0,2.875,36.0,2.0,3.0,6.5,85.0,4.0,4.0,2.5,37.0,4.0,4.0,13.125,152.0,4.0,4.0,22.5,290.0,5.0,4.0,13.0,136.0,4.0,3.0,2
3.5,48.0,4.0,5.0,3.875,33.0,2.0,4.0,5.875,38.0,2.0,1.0,4.75,45.0,2.0,3.0,3.5,36.0,4.0,4.0,19.5,198.0,4.0,3.0,34.125,427.0,6.0,5.0,17.0,248.0,5.0,6.0,2
5.125,65.0,6.0,5.0,2.375,31.0,4.0,4.0,3.875,34.0,2.0,2.0,4.75,41.0,4.0,3.0,7.5,95.0,4.0,3.0,26.5,256.0,2.0,5.0,66.875,876.0,6.0,5.0,32.5,428.0,6.0,5.0,2
7.125,86.0,3.0,3.0,3.75,46.0,2.0,4.0,5.125,55.0,3.0,5.0,7.625,95.0,5.0,5.0,5.125,73.0,5.0,4.0,30.0,337.0,5.0,4.0,71.375,815.0,5.0,4.0,34.5,397.0,3.0,3.0,2
5.75,68.0,5.0,4.0,2.125,22.0,3.0,4.0,1.875,21.0,3.0,3.0,3.0,19.0,2.0,3.0,8.25,74.0,2.0,5.0,25.0,199.0,4.0,3.0,40.375,304.0,3.0,4.0,30.625,346.0,5.0,5.0,2
4.5,48.0,5.0,5.0,2.25,24.0,3.0,5.0,5.5,54.0,5.0,4.0,6.625,66.0,3.0,4.0,10.625,133.0,5.0,4.0,26.125,259.0,5.0,4.0,36.375,446.0,4.0,3.0,8.0,115.0,5.0,5.0,2
8.75,91.0,4.0,3.0,5.625,61.0,4.0,5.0,3.25,37.0,4.0,5.0,3.75,40.0,2.0,5.0,7.25,86.0,3.0,3.0,21.0,286.0,6.0,5.0,29.375,434.0,6.0,5.0,9.125,110.0,4.0,5.0,2
8.25,82.0,3.0,4.0,5.375,67.0,4.0,4.0,2.625,37.0,4.0,4.0,4.875,39.0,2.0,4.0,5.875,56.0,3.0,5.0,19.875,192.0,2.0,3.0,23.375,221.0,4.0,3.0,9.25,116.0,4.0,6.0,2
9.125,101.0,4.0,3.0,7.25,73.0,4.0,3.0,5.125,62.0,4.0,4.0,7.5,94.0,5.0,5.0,9.25,126.0,5.0,5.0,20.625,304.0,5.0,5.0,14.625,217.0,5.0,6.0,17.0,170.0,4.0,3.0,2
10.75,138.0,5.0,5.0,4.5,54.0,5.0,6.0,2.875,28.0,2.0,3.0,3.625,41.0,3.0,3.0,3.875,31.0,2.0,2.0,19.75,257.0,7.0,6.0,32.875,453.0,7.0,6.0,9.625,132.0,3.0,4.0,2
6.5,55.0,3.0,2.0,4.0,38.0,3.0,4.0,4.125,45.0,3.0,2.0,5.5,74.0,3.0,5.0,8.875,119.0,5.0,5.0,19.5,204.0,5.0,4.0,27.0,240.0,4.0,3.0,24.375,190.0,3.0,2.0,2
7.875,94.0,4.0,5.0,3.375,31.0,3.0,4.0,2.625,32.0,4.0,4.0,3.875,53.0,4.0,4.0,5.0,49.0,3.0,5.0,17.125,140.0,4.0,3.0,33.875,333.0,4.0,4.0,17.625,223.0,5.0,4.0,2
6.75,74.0,5.0,4.0,4.625,56.0,5.0,4.0,3.0,40.0,4.0,4.0,6.25,80.0,5.0,5.0,10.25,123.0,5.0,5.0,30.5,381.0,5.0,4.0,50.375,610.0,5.0,5.0,40.75,481.0,4.0,5.0,2
7.125,97.0,4.0,4.0,5.625,75.0,4.0,5.0,2.875,30.0,1.0,3.0,3.25,37.0,4.0,5.0,4.25,46.0,2.0,5.0,21.25,257.0,4.0,4.0,51.5,278.0,2.0,3.0,18.0,204.0,4.0,4.0,2
3.5,40.0,3.0,3.0,4.5,30.0,2.0,2.0,4.125,51.0,5.0,5.0,2.0,18.0,1.0,2.0,4.5,38.0,3.0,4.0,22.5,295.0,5.0,4.0,40.125,463.0,5.0,4.0,18.875,224.0,3.0,2.0,2
1.625,20.0,0.0,3.0,2.625,31.0,4.0,5.0,3.5,38.0,4.0,4.0,3.25,39.0,3.0,4.0,4.375,57.0,4.0,4.0,22.25,241.0,4.0,3.0,35.75,307.0,2.0,5.0,15.0,129.0,2.0,3.0,2
8.625,101.0,4.0,4.0,8.375,101.0,4.0,4.0,2.25,28.0,3.0,5.0,4.5,39.0,3.0,4.0,7.75,78.0,6.0,5.0,20.25,180.0,3.0,2.0,29.375,332.0,3.0,3.0,9.375,99.0,3.0,4.0,2
5.75,50.0,3.0,5.0,3.875,44.0,4.0,4.0,3.75,34.0,4.0,3.0,6.0,36.0,2.0,2.0,5.875,55.0,4.0,4.0,29.875,404.0,5.0,4.0,50.375,576.0,5.0,4.0,18.0,214.0,4.0,4.0,2
5.75,83.0,7.0,6.0,5.625,89.0,6.0,6.0,4.125,48.0,3.0,3.0,6.625,85.0,3.0,3.0,5.0,63.0,3.0,3.0,14.375,132.0,4.0,3.0,9.5,101.0,5.0,4.0,10.375,160.0,5.0,5.0,2
2.875,25.0,1.0,5.0,3.125,40.0,2.0,4.0,3.875,54.0,7.0,6.0,5.375,77.0,3.0,5.0,14.25,152.0,3.0,2.0,27.625,313.0,4.0,3.0,16.125,127.0,3.0,2.0,11.25,140.0,5.0,4.0,2
4.25,45.0,4.0,3.0,3.125,30.0,4.0,5.0,1.75,17.0,4.0,3.0,2.625,19.0,2.0,1.0,8.125,109.0,7.0,6.0,10.75,131.0,4.0,4.0,28.0,364.0,4.0,5.0,21.75,243.0,3.0,5.0,2
4.75,69.0,7.0,6.0,10.25,149.0,3.0,3.0,2.375,21.0,1.0,3.0,6.25,66.0,4.0,3.0,10.75,125.0,5.0,4.0,26.25,304.0,5.0,4.0,29.125,318.0,4.0,3.0,18.625,230.0,6.0,5.0,2
3.625,35.0,3.0,4.0,9.0,95.0,5.0,4.0,3.0,25.0,3.0,5.0,0.75,10.0,2.0,5.0,4.75,56.0,5.0,4.0,15.25,155.0,4.0,3.0,17.375,220.0,4.0,4.0,7.625,84.0,4.0,5.0,2
8.25,108.0,6.0,5.0,17.0,225.0,6.0,5.0,4.875,64.0,6.0,5.0,5.25,75.0,5.0,5.0,6.625,74.0,4.0,5.0,36.25,464.0,6.0,5.0,52.0,646.0,6.0,5.0,20.25,244.0,3.0,5.0,2
5.0,39.0,2.0,5.0,5.375,55.0,4.0,5.0,3.25,31.0,3.0,2.0,4.25,47.0,3.0,4.0,7.25,85.0,5.0,4.0,22.125,274.0,4.0,2.0,30.0,381.0,6.0,6.0,20.375,268.0,4.0,6.0,2
7.125,77.0,5.0,4.0,4.25,34.0,1.0,1.0,3.375,37.0,4.0,6.0,3.875,49.0,4.0,4.0,8.875,120.0,4.0,4.0,12.875,141.0,4.0,4.0,26.25,347.0,2.0,5.0,20.75,270.0,3.0,3.0,2
4.625,63.0,4.0,5.0,12.5,153.0,5.0,5.0,4.75,63.0,6.0,5.0,6.5,73.0,4.0,3.0,8.5,81.0,4.0,3.0,30.75,368.0,4.0,3.0,26.5,270.0,4.0,5.0,17.375,127.0,3.0,2.0,2
